Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
ANF,ANF,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-75.0,44.14,-3310.5,385.0,996088.55,0.0,0.0,
AVB,AVB,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,137.0,122.52,16785.24,137.0,996088.55,0.0,0.0,
BF.B,BF.B,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-39.0,78.34,-3055.26,217.0,996088.55,0.0,0.0,
BMC,BMC,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-103.0,32.72,-3370.16,547.0,996088.55,0.0,0.0,
CFN,CFN,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-136.0,22.88,-3111.68,762.0,996088.55,0.0,0.0,
CHK,CHK,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,776.0,21.97,17048.72,776.0,996088.55,0.0,0.0,
CHRW,CHRW,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-45.0,65.27,-2937.15,261.0,996088.55,0.0,0.0,
CL,CL,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-34.0,86.91,-2954.94,196.0,996088.55,0.0,0.0,
CME,CME,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-13.0,45.01,-585.13,77.0,996088.55,0.0,0.0,
CNP,CNP,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,899.0,18.58,16703.42,899.0,996088.55,0.0,0.0,
CNX,CNX,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-71.0,36.11,-2563.81,484.0,996088.55,0.0,0.0,
COG,COG,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-14.0,33.54,-469.56,249.0,996088.55,0.0,0.0,
COST,COST,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-42.0,79.23,-3327.66,217.0,996088.55,0.0,0.0,
CPB,CPB,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-94.0,32.02,-3009.88,539.0,996088.55,0.0,0.0,
CRM,CRM,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-30.0,105.68,-3170.4,165.0,996088.55,0.0,0.0,
CSC,CSC,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-134.0,24.37,-3265.58,710.0,996088.55,0.0,0.0,
CVH,CVH,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-110.0,29.51,-3246.1,583.0,996088.55,0.0,0.0,
DF,DF,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-262.0,10.99,-2879.38,1602.0,996088.55,0.0,0.0,
DPS,DPS,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,457.0,37.33,17059.81,457.0,996088.55,0.0,0.0,
EA,EA,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-173.0,19.51,-3375.23,893.0,996088.55,0.0,0.0,
ED,ED,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,294.0,57.24,16828.56,294.0,996088.55,0.0,0.0,
EQR,EQR,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,317.0,53.48,16953.16,317.0,996088.55,0.0,0.0,
EQT,EQT,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-42.0,48.53,-2038.26,343.0,996088.55,0.0,0.0,
FDO,FDO,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-55.0,53.56,-2945.8,327.0,996088.55,0.0,0.0,
FOSL,FOSL,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-38.0,86.78,-3297.64,219.0,996088.55,0.0,0.0,
GPS,GPS,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-171.0,17.97,-3072.87,970.0,996088.55,0.0,0.0,
IBM,IBM,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-17.0,178.34,-3031.78,96.0,996088.55,0.0,0.0,
ICE,ICE,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-27.0,114.94,-3103.38,154.0,996088.55,0.0,0.0,
KO,KO,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,255.0,33.31,8494.05,255.0,996088.55,0.0,0.0,
LLY,LLY,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-77.0,38.77,-2985.29,436.0,996088.55,0.0,0.0,
MA,MA,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-9.0,342.83,-3085.47,51.0,996088.55,0.0,0.0,
MNST,MNST,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-30.0,47.51,-1425.3,187.0,996088.55,0.0,0.0,
MPC,MPC,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-122.0,32.01,-3905.22,530.0,996088.55,0.0,0.0,
NE,NE,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-101.0,30.83,-3113.83,568.0,996088.55,0.0,0.0,
NRG,NRG,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-186.0,17.55,-3264.3,986.0,996088.55,0.0,0.0,
NTAP,NTAP,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-88.0,34.43,-3029.84,499.0,996088.55,0.0,0.0,
NU,NU,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-90.0,33.36,-3002.4,508.0,996088.55,0.0,0.0,
PCS,PCS,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-443.0,8.56,-3792.08,2067.0,996088.55,0.0,0.0,
PEG,PEG,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-95.0,30.12,-2861.4,558.0,996088.55,0.0,0.0,
PEP,PEP,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,268.0,63.12,16916.16,268.0,996088.55,0.0,0.0,
PPL,PPL,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-100.0,26.95,-2695.0,619.0,996088.55,0.0,0.0,
PRGO,PRGO,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-29.0,97.27,-2820.83,178.0,996088.55,0.0,0.0,
QEP,QEP,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,601.0,28.34,17032.34,601.0,996088.55,0.0,0.0,
RAI,RAI,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-75.0,39.46,-2959.5,425.0,996088.55,0.0,0.0,
RRC,RRC,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-38.0,54.29,-2063.02,321.0,996088.55,0.0,0.0,
S,S,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-1819.0,2.32,-4220.08,7496.0,996088.55,0.0,0.0,
SIAL,SIAL,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-53.0,64.69,-3428.57,271.0,996088.55,0.0,0.0,
SRCL,SRCL,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-41.0,83.66,-3430.06,215.0,996088.55,0.0,0.0,
SWN,SWN,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-61.0,29.77,-1815.97,585.0,996088.55,0.0,0.0,
SWY,SWY,Buy,2012-01-12 16:00:00,0.98978023516,0.98978023516,835.0,20.18,16850.3,835.0,996088.55,0.0,0.0,
TDC,TDC,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-64.0,48.42,-3098.88,362.0,996088.55,0.0,0.0,
TIF,TIF,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-56.0,59.18,-3314.08,290.0,996088.55,0.0,0.0,
TSN,TSN,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-137.0,19.83,-2716.71,882.0,996088.55,0.0,0.0,
URBN,URBN,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-121.0,24.55,-2970.55,719.0,996088.55,0.0,0.0,
VLO,VLO,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-174.0,20.54,-3573.96,857.0,996088.55,0.0,0.0,
WPX,WPX,Sell,2012-01-12 16:00:00,0.98978023516,0.98978023516,-183.0,15.66,-2865.78,1058.0,996088.55,0.0,0.0,
ACN,ACN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-36.0,52.68,-1896.48,292.0,1001603.46,0.0,0.0,
AIZ,AIZ,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-46.0,37.49,-1724.54,415.0,1001603.46,0.0,0.0,
AN,AN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-49.0,34.1,-1670.9,458.0,1001603.46,0.0,0.0,
ANF,ANF,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-33.0,44.39,-1464.87,352.0,1001603.46,0.0,0.0,
AVB,AVB,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-12.0,124.72,-1496.64,125.0,1001603.46,0.0,0.0,
BF.B,BF.B,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-18.0,78.2,-1407.6,199.0,1001603.46,0.0,0.0,
BMC,BMC,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-65.0,32.55,-2115.75,482.0,1001603.46,0.0,0.0,
BMY,BMY,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,462.0,33.15,15315.3,462.0,1001603.46,0.0,0.0,
CFN,CFN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-71.0,22.83,-1620.93,691.0,1001603.46,0.0,0.0,
CHK,CHK,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-64.0,21.22,-1358.08,712.0,1001603.46,0.0,0.0,
CHRW,CHRW,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-25.0,65.66,-1641.5,236.0,1001603.46,0.0,0.0,
CL,CL,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-19.0,86.88,-1650.72,177.0,1001603.46,0.0,0.0,
CME,CME,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-10.0,45.25,-452.5,67.0,1001603.46,0.0,0.0,
CNP,CNP,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-78.0,18.51,-1443.78,821.0,1001603.46,0.0,0.0,
CNX,CNX,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-47.0,33.95,-1595.65,437.0,1001603.46,0.0,0.0,
COG,COG,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-15.0,33.53,-502.95,234.0,1001603.46,0.0,0.0,
COST,COST,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-21.0,79.89,-1677.69,196.0,1001603.46,0.0,0.0,
CPB,CPB,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-52.0,31.92,-1659.84,487.0,1001603.46,0.0,0.0,
CRM,CRM,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-16.0,103.9,-1662.4,149.0,1001603.46,0.0,0.0,
CSC,CSC,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-75.0,23.65,-1773.75,635.0,1001603.46,0.0,0.0,
CVH,CVH,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-54.0,29.3,-1582.2,529.0,1001603.46,0.0,0.0,
D,D,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,310.0,49.09,15217.9,310.0,1001603.46,0.0,0.0,
DF,DF,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-163.0,10.9,-1776.7,1439.0,1001603.46,0.0,0.0,
DPS,DPS,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-36.0,37.19,-1338.84,421.0,1001603.46,0.0,0.0,
EA,EA,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-80.0,18.04,-1443.2,813.0,1001603.46,0.0,0.0,
ED,ED,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-27.0,57.43,-1550.61,267.0,1001603.46,0.0,0.0,
EQR,EQR,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-25.0,54.4,-1360.0,292.0,1001603.46,0.0,0.0,
EQT,EQT,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-19.0,48.18,-915.42,324.0,1001603.46,0.0,0.0,
ETR,ETR,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,220.0,68.56,15083.2,220.0,1001603.46,0.0,0.0,
FDO,FDO,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-35.0,53.43,-1870.05,292.0,1001603.46,0.0,0.0,
FOSL,FOSL,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-38.0,86.84,-3299.92,181.0,1001603.46,0.0,0.0,
GPS,GPS,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-101.0,18.09,-1827.09,869.0,1001603.46,0.0,0.0,
GT,GT,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,1146.0,13.5,15471.0,1146.0,1001603.46,0.0,0.0,
IBM,IBM,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-9.0,176.96,-1592.64,87.0,1001603.46,0.0,0.0,
ICE,ICE,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-17.0,116.47,-1979.99,137.0,1001603.46,0.0,0.0,
KO,KO,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-23.0,33.03,-759.69,232.0,1001603.46,0.0,0.0,
LLY,LLY,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-44.0,38.54,-1695.76,392.0,1001603.46,0.0,0.0,
MA,MA,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-6.0,338.62,-2031.72,45.0,1001603.46,0.0,0.0,
MCK,MCK,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,201.0,76.7,15416.7,201.0,1001603.46,0.0,0.0,
MNST,MNST,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-23.0,48.49,-1115.27,164.0,1001603.46,0.0,0.0,
MPC,MPC,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-48.0,32.39,-1554.72,482.0,1001603.46,0.0,0.0,
NE,NE,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-61.0,31.56,-1925.16,507.0,1001603.46,0.0,0.0,
NRG,NRG,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-88.0,17.61,-1549.68,898.0,1001603.46,0.0,0.0,
NTAP,NTAP,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-41.0,33.98,-1393.18,458.0,1001603.46,0.0,0.0,
NU,NU,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-49.0,33.33,-1633.17,459.0,1001603.46,0.0,0.0,
PCS,PCS,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-213.0,8.35,-1778.55,1854.0,1001603.46,0.0,0.0,
PEG,PEG,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-54.0,29.86,-1612.44,504.0,1001603.46,0.0,0.0,
PEP,PEP,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-25.0,62.91,-1572.75,243.0,1001603.46,0.0,0.0,
PPL,PPL,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-58.0,27.04,-1568.32,561.0,1001603.46,0.0,0.0,
PRGO,PRGO,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-17.0,96.8,-1645.6,161.0,1001603.46,0.0,0.0,
QEP,QEP,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-39.0,26.84,-1046.76,562.0,1001603.46,0.0,0.0,
RAI,RAI,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-43.0,39.68,-1706.24,382.0,1001603.46,0.0,0.0,
RRC,RRC,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-28.0,54.09,-1514.52,293.0,1001603.46,0.0,0.0,
S,S,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-769.0,2.31,-1776.39,6727.0,1001603.46,0.0,0.0,
SIAL,SIAL,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-31.0,63.64,-1972.84,240.0,1001603.46,0.0,0.0,
SRCL,SRCL,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-28.0,84.06,-2353.68,187.0,1001603.46,0.0,0.0,
SWN,SWN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-50.0,29.42,-1471.0,535.0,1001603.46,0.0,0.0,
SWY,SWY,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-85.0,20.56,-1747.6,750.0,1001603.46,0.0,0.0,
TDC,TDC,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-37.0,48.8,-1805.6,325.0,1001603.46,0.0,0.0,
TEG,TEG,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,300.0,50.16,15048.0,300.0,1001603.46,0.0,0.0,
TIF,TIF,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-24.0,58.5,-1404.0,266.0,1001603.46,0.0,0.0,
TSN,TSN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-94.0,19.75,-1856.5,788.0,1001603.46,0.0,0.0,
URBN,URBN,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-77.0,25.13,-1935.01,642.0,1001603.46,0.0,0.0,
VLO,VLO,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-101.0,20.62,-2082.62,756.0,1001603.46,0.0,0.0,
WAG,WAG,Buy,2012-01-13 16:00:00,0.999987919517,0.999987919517,472.0,31.95,15080.4,472.0,1001603.46,0.0,0.0,
WPX,WPX,Sell,2012-01-13 16:00:00,0.999987919517,0.999987919517,-45.0,15.66,-704.7,1013.0,1001603.46,0.0,0.0,
ACN,ACN,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-36.0,52.92,-1905.12,256.0,1000391.34,0.0,0.0,
AIZ,AIZ,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-58.0,37.63,-2182.54,357.0,1000391.34,0.0,0.0,
AN,AN,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-59.0,34.28,-2022.52,399.0,1000391.34,0.0,0.0,
ANF,ANF,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-50.0,45.05,-2252.5,302.0,1000391.34,0.0,0.0,
ANR,ANR,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,673.0,19.28,12975.44,673.0,1000391.34,0.0,0.0,
AVB,AVB,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-17.0,126.93,-2157.81,108.0,1000391.34,0.0,0.0,
BF.B,BF.B,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-29.0,79.59,-2308.11,170.0,1000391.34,0.0,0.0,
BMC,BMC,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-65.0,32.88,-2137.2,417.0,1000391.34,0.0,0.0,
BMY,BMY,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-57.0,33.07,-1884.99,405.0,1000391.34,0.0,0.0,
CCL,CCL,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,466.0,28.92,13476.72,466.0,1000391.34,0.0,0.0,
CFN,CFN,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-93.0,22.82,-2122.26,598.0,1000391.34,0.0,0.0,
CHK,CHK,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-73.0,20.62,-1505.26,639.0,1000391.34,0.0,0.0,
CHRW,CHRW,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-31.0,65.4,-2027.4,205.0,1000391.34,0.0,0.0,
CL,CL,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-23.0,88.07,-2025.61,154.0,1000391.34,0.0,0.0,
CME,CME,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-9.0,44.22,-397.98,58.0,1000391.34,0.0,0.0,
CNP,CNP,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-109.0,18.55,-2021.95,712.0,1000391.34,0.0,0.0,
CNX,CNX,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-47.0,33.0,-1551.0,390.0,1000391.34,0.0,0.0,
COG,COG,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-31.0,33.15,-1027.65,203.0,1000391.34,0.0,0.0,
COST,COST,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-27.0,80.69,-2178.63,169.0,1000391.34,0.0,0.0,
CPB,CPB,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-62.0,31.47,-1951.14,425.0,1000391.34,0.0,0.0,
CRM,CRM,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-18.0,103.44,-1861.92,131.0,1000391.34,0.0,0.0,
CSC,CSC,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-73.0,24.18,-1765.14,562.0,1000391.34,0.0,0.0,
CVH,CVH,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-69.0,29.98,-2068.62,460.0,1000391.34,0.0,0.0,
D,D,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-40.0,49.28,-1971.2,270.0,1000391.34,0.0,0.0,
DF,DF,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-193.0,10.87,-2097.91,1246.0,1000391.34,0.0,0.0,
DPS,DPS,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-61.0,37.01,-2257.61,360.0,1000391.34,0.0,0.0,
EA,EA,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-55.0,17.74,-975.7,758.0,1000391.34,0.0,0.0,
ED,ED,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-36.0,57.59,-2073.24,231.0,1000391.34,0.0,0.0,
EQR,EQR,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-46.0,54.97,-2528.62,246.0,1000391.34,0.0,0.0,
EQT,EQT,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-44.0,48.0,-2112.0,280.0,1000391.34,0.0,0.0,
ETR,ETR,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-29.0,68.35,-1982.15,191.0,1000391.34,0.0,0.0,
FDO,FDO,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-39.0,53.47,-2085.33,253.0,1000391.34,0.0,0.0,
FOSL,FOSL,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-25.0,86.59,-2164.75,156.0,1000391.34,0.0,0.0,
GME,GME,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,579.0,22.59,13079.61,579.0,1000391.34,0.0,0.0,
GPS,GPS,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-131.0,18.09,-2369.79,738.0,1000391.34,0.0,0.0,
GT,GT,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-139.0,13.36,-1857.04,1007.0,1000391.34,0.0,0.0,
IBM,IBM,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-11.0,177.79,-1955.69,76.0,1000391.34,0.0,0.0,
ICE,ICE,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-19.0,112.15,-2130.85,118.0,1000391.34,0.0,0.0,
JCP,JCP,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,404.0,33.09,13368.36,404.0,1000391.34,0.0,0.0,
KO,KO,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-29.0,33.2,-962.8,203.0,1000391.34,0.0,0.0,
LLY,LLY,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-50.0,38.63,-1931.5,342.0,1000391.34,0.0,0.0,
MA,MA,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-5.0,345.5,-1727.5,40.0,1000391.34,0.0,0.0,
MCK,MCK,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-25.0,76.91,-1922.75,176.0,1000391.34,0.0,0.0,
MNST,MNST,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-27.0,50.28,-1357.56,137.0,1000391.34,0.0,0.0,
MPC,MPC,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-71.0,32.89,-2335.19,411.0,1000391.34,0.0,0.0,
NBR,NBR,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,774.0,16.65,12887.1,774.0,1000391.34,0.0,0.0,
NE,NE,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-80.0,32.77,-2621.6,427.0,1000391.34,0.0,0.0,
NRG,NRG,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-130.0,17.16,-2230.8,768.0,1000391.34,0.0,0.0,
NTAP,NTAP,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-56.0,33.73,-1888.88,402.0,1000391.34,0.0,0.0,
NU,NU,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-60.0,33.31,-1998.6,399.0,1000391.34,0.0,0.0,
NVDA,NVDA,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,986.0,13.52,13330.72,986.0,1000391.34,0.0,0.0,
PCS,PCS,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-236.0,8.39,-1980.04,1618.0,1000391.34,0.0,0.0,
PEG,PEG,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-63.0,29.65,-1867.95,441.0,1000391.34,0.0,0.0,
PEP,PEP,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-31.0,63.15,-1957.65,212.0,1000391.34,0.0,0.0,
PM,PM,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,178.0,74.56,13271.68,178.0,1000391.34,0.0,0.0,
PPL,PPL,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-73.0,26.88,-1962.24,488.0,1000391.34,0.0,0.0,
PRGO,PRGO,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-22.0,97.67,-2148.74,139.0,1000391.34,0.0,0.0,
QEP,QEP,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-59.0,26.94,-1589.46,503.0,1000391.34,0.0,0.0,
RAI,RAI,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-54.0,39.96,-2157.84,328.0,1000391.34,0.0,0.0,
RRC,RRC,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-41.0,54.46,-2232.86,252.0,1000391.34,0.0,0.0,
RRD,RRD,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,938.0,11.4,10693.2,938.0,1000391.34,0.0,0.0,
S,S,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-823.0,2.21,-1818.83,5904.0,1000391.34,0.0,0.0,
SIAL,SIAL,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-29.0,64.4,-1867.6,211.0,1000391.34,0.0,0.0,
SRCL,SRCL,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-25.0,84.17,-2104.25,162.0,1000391.34,0.0,0.0,
SWN,SWN,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-72.0,29.15,-2098.8,463.0,1000391.34,0.0,0.0,
SWY,SWY,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-101.0,20.76,-2096.76,649.0,1000391.34,0.0,0.0,
TDC,TDC,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-47.0,49.68,-2334.96,278.0,1000391.34,0.0,0.0,
TE,TE,Buy,2012-01-17 16:00:00,0.997067714481,0.997067714481,740.0,17.6,13024.0,740.0,1000391.34,0.0,0.0,
TEG,TEG,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-38.0,50.23,-1908.74,262.0,1000391.34,0.0,0.0,
TIF,TIF,Sell,2012-01-17 16:00:00,0.997067714481,0.997067714481,-36.0,59.04,-2125.44,230.0,1000391.34,0.0,0.0,
